도메인,기능명,HTTP Method,엔드포인트(URI),설명,요청 파라미터(Params / Body),성공 응답(Response),인증
회원,회원가입,POST,/api/users,새로운 회원을 등록합니다.,"{""id"":""..."", ""pw"":""..."", ""name"":""...""}","{""message"":""가입 성공""}",불필요
회원,로그인,POST,/api/users/login,회원 로그인 후 JWT 토큰을 반환합니다.,"{""id"":""..."", ""pw"":""...""}","{""token"":""..."", ""name"":""..."", ""id"":""..."", ""role"":""..."", ""message"":""로그인 성공""}",불필요
회원,로그아웃,POST,/api/users/logout,로그아웃을 처리합니다.,없음,"{""message"":""로그아웃 성공""}",불필요
회원,비밀번호 찾기,POST,/api/users/find-pw,아이디와 이름으로 비밀번호를 반환합니다.,"{""id"":""..."", ""name"":""...""}","{""password"":""...""}",불필요
회원,내 정보 조회,GET,/api/users/{userId},특정 회원의 정보를 조회합니다.,(Path) userId,"{""id"":""..."", ""name"":""..."", ""role"":""...""}",필요
회원,정보 수정,PUT,/api/users/{userId},회원의 이름 또는 비밀번호를 수정합니다.,"(Path) userId / {""pw"":""..."", ""name"":""...""}","{""message"":""수정 성공""}",필요
회원,회원 탈퇴,DELETE,/api/users/{userId},회원을 탈퇴 처리합니다.,(Path) userId,"{""message"":""탈퇴 성공""}",필요
관광지,관광지 검색,GET,/api/spots,"지역·타입·좌표 범위 조건으로 관광지 목록을 조회합니다.","(Query) areaCode, sigunguCode, contentTypeId, minX, maxX, minY, maxY, limit (모두 선택)","[{""contentId"":""..."", ""title"":""..."", ""addr1"":""..."", ""firstImage"":""..."", ""mapx"":0.0, ""mapy"":0.0}]",불필요
챗봇,질문 전송,POST,/api/chatbot/ask,AI 서버(RAG)에 질문을 전송하고 응답을 저장합니다.,"{""message"":""...""}","{""answer"":""..."", ""source"":""...""}",필요
채팅이력,이력 조회,GET,/api/chat/history,로그인한 사용자의 채팅 이력을 조회합니다.,없음,"[{""message"":""..."", ""response"":""..."", ""createdAt"":""...""}]",필요
채팅이력,이력 삭제,DELETE,/api/chat/history,로그인한 사용자의 채팅 이력 전체를 삭제합니다.,없음,"{""message"":""채팅 이력이 초기화되었습니다.""}",필요
경로최적화,경로 최적화,POST,/api/route/optimize,"장소 목록을 TSP 알고리즘(10개 이하 정확, 11개 이상 휴리스틱)으로 최적 순서로 정렬합니다.","[{""title"":""..."", ""lat"":0.0, ""lng"":0.0, ""addr1"":""...""}]","{""route"":[{""title"":""..."", ""distanceFromPrevious"":0.0}], ""totalDistance"":0.0}",불필요
여행계획,계획 저장,POST,/api/plans,현재 경로 플래너의 계획을 저장합니다.,"{""title"":""..."", ""placesJson"":""..."", ""totalDistance"":0.0}","{""id"":1, ""title"":""..."", ""placesJson"":""..."", ""totalDistance"":0.0, ""createdAt"":""...""}",필요
여행계획,계획 목록 조회,GET,/api/plans,로그인한 사용자의 여행 계획 목록을 조회합니다.,없음,"[{""id"":1, ""title"":""..."", ""placesJson"":""..."", ""totalDistance"":0.0, ""createdAt"":""...""}]",필요
여행계획,계획 단건 조회,GET,/api/plans/{id},여행 계획 단건을 조회합니다.,(Path) id,"{""id"":1, ""title"":""..."", ""placesJson"":""..."", ""totalDistance"":0.0, ""createdAt"":""...""}",필요
여행계획,계획 삭제,DELETE,/api/plans/{id},여행 계획을 삭제합니다.,(Path) id,"{""message"":""여행 계획이 삭제되었습니다.""}",필요
즐겨찾기,즐겨찾기 추가,POST,/api/favorites,장소를 즐겨찾기에 추가합니다.,"{""placeName"":""..."", ""placeAddress"":""..."", ""lat"":0.0, ""lng"":0.0, ""memo"":""...""}","{""id"":1, ""placeName"":""..."", ""placeAddress"":""..."", ""lat"":0.0, ""lng"":0.0, ""memo"":""..."", ""createdAt"":""...""}",필요
즐겨찾기,즐겨찾기 목록,GET,/api/favorites,로그인한 사용자의 즐겨찾기 목록을 조회합니다.,없음,"[{""id"":1, ""placeName"":""..."", ""placeAddress"":""..."", ""lat"":0.0, ""lng"":0.0, ""memo"":""...""}]",필요
즐겨찾기,즐겨찾기 삭제,DELETE,/api/favorites/{id},즐겨찾기를 삭제합니다.,(Path) id,"{""message"":""즐겨찾기가 삭제되었습니다.""}",필요
공지사항,공지사항 전체 조회,GET,/api/notices,공지사항 전체 목록을 조회합니다. (최신순),없음,"[{""id"":1, ""title"":""..."", ""content"":""..."", ""authorName"":""..."", ""isPinned"":false, ""createdAt"":""...""}]",불필요
공지사항,고정 공지사항 조회,GET,/api/notices/pinned,자유게시판 상단에 표시할 고정 공지사항 목록을 조회합니다.,없음,"[{""id"":1, ""title"":""..."", ""content"":""..."", ""authorName"":""..."", ""isPinned"":true, ""createdAt"":""...""}]",불필요
공지사항,공지사항 작성,POST,/api/notices,공지사항을 작성합니다. (관리자 전용),"{""title"":""..."", ""content"":""..."", ""isPinned"":false}","{""id"":1, ""title"":""..."", ""content"":""..."", ""authorName"":""..."", ""isPinned"":false, ""createdAt"":""...""}",필요(관리자)
공지사항,공지사항 수정,PUT,/api/notices/{id},공지사항을 수정합니다. (관리자 전용),"(Path) id / {""title"":""..."", ""content"":""..."", ""isPinned"":false}","{""id"":1, ""title"":""..."", ""content"":""..."", ""isPinned"":false, ""updatedAt"":""...""}",필요(관리자)
공지사항,공지사항 삭제,DELETE,/api/notices/{id},공지사항을 삭제합니다. (관리자 전용),(Path) id,204 No Content,필요(관리자)
자유게시판,게시글 목록 조회,GET,/api/posts,게시글 목록을 페이지네이션으로 조회합니다.,"(Query) page(기본값 0), size(기본값 10)","{""posts"":[{""id"":1, ""title"":""..."", ""authorName"":""..."", ""viewCount"":0, ""hasRoute"":false, ""createdAt"":""...""}], ""totalCount"":0, ""page"":0, ""size"":10, ""totalPages"":0}",불필요
자유게시판,게시글 상세 조회,GET,/api/posts/{id},게시글 상세를 조회합니다. 조회수가 1 증가합니다.,(Path) id,"{""id"":1, ""title"":""..."", ""content"":""..."", ""authorId"":""..."", ""authorName"":""..."", ""viewCount"":1, ""routeData"":""..."", ""routeName"":""..."", ""createdAt"":""...""}",불필요
